Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,1.033,1
0,0,0,0.0,1.089,1
0,0,0,0.0,1.05,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.03,1
0,0,0,0.0,1.001,1
0,0,0,0.0,0.949,1
0,0,0,0.0,0.97,1
0,0,0,0.0,0.999,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.977,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.913,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.951,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.927,1
0,0,0,0.0,0.955,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.866,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.698,1
0,0,0,0.0,0.708,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.958,1
0,0,0,0.0,0.945,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.96,1
0,0,0,0.0,0.948,1
0,0,0,0.0,0.997,1
0,0,0,0.0,1.018,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.076,1
0,0,0,0.0,1.082,1
0,0,0,0.0,1.095,1
0,0,0,0.0,1.099,1
0,0,0,0.0,1.069,1
0,0,0,0.0,1.055,1
0,0,0,0.0,1.033,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.014,1
0,0,0,0.0,0.991,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.981,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.002,1
0,0,0,0.0,0.933,1
0,0,0,0.0,0.964,1
0,0,0,0.0,1.009,1
0,0,0,0.0,0.982,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.976,1
0,0,0,0.0,0.954,1
0,0,0,0.0,0.944,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.922,1
0,0,0,0.0,0.927,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.743,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.965,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.968,1
0,0,0,0.0,0.979,1
0,0,0,0.0,1.022,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.041,1
0,0,0,0.0,1.008,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.077,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.088,1
0,0,0,0.0,1.058,1
0,0,0,0.0,0.959,1
0,0,0,0.0,0.909,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.979,1
0,0,0,0.0,1.037,1
0,0,0,0.0,0.99,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.0,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.98,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.972,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.944,1
0,0,0,0.0,0.966,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.958,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.995,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.977,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.936,1
0,0,0,0.0,0.947,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.994,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.936,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.995,1
0,0,0,0.0,0.983,1
0,0,0,0.0,0.99,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.989,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.977,1
0,0,0,0.0,0.986,1
0,0,0,0.0,0.995,1
0,0,0,0.0,0.977,1
0,0,0,0.0,0.986,1
0,0,0,0.0,1.013,1
0,0,0,0.0,1.013,1
0,0,0,0.0,0.989,1
0,0,0,0.0,0.987,1
0,0,0,0.0,1.006,1
0,0,0,0.0,1.024,1
0,0,0,0.0,1.005,1
0,0,0,0.0,1.036,1
0,0,0,0.0,1.026,1
0,0,0,0.0,1.0,1
0,0,0,0.0,1.004,1
0,0,0,0.0,0.952,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.773,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.697,1
0,0,0,0.0,0.701,1
0,0,0,0.0,0.745,1
0,0,0,0.0,0.987,1
0,0,0,0.0,1.053,1
0,0,0,0.0,1.067,1
0,0,0,0.0,1.037,1
0,0,0,0.0,1.048,1
0,0,0,0.0,1.045,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.046,1
0,0,0,0.0,1.057,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.086,1
0,0,0,0.0,1.052,1
0,0,0,0.0,1.032,1
0,0,0,0.0,1.056,1
0,0,0,0.0,1.091,1
0,0,0,0.0,1.071,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.942,1
0,0,0,0.0,0.986,1
0,0,0,0.0,1.031,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.976,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.991,1
0,0,0,0.0,1.023,1
0,0,0,0.0,1.012,1
0,0,0,0.0,1.015,1
0,0,0,0.0,0.989,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.968,1
0,0,0,0.0,0.966,1
0,0,0,0.0,0.999,1
0,0,0,0.0,0.988,1
0,0,0,0.0,0.998,1
0,0,0,0.0,0.985,1
0,0,0,0.0,1.016,1
0,0,0,0.0,1.043,1
0,0,0,0.0,1.059,1
0,0,0,0.0,1.063,1
0,0,0,0.0,1.044,1
0,0,0,0.0,1.019,1
0,0,0,0.0,1.001,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.021,1
0,0,0,0.0,0.992,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.855,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.964,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.799,1
0,0,0,0.0,0.756,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.733,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.718,1
0,0,0,0.0,0.74,1
0,0,0,0.0,0.765,1
0,0,0,0.0,0.788,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.786,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.77,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.906,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.842,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.79,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.764,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.71,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.7,1
0,0,0,0.0,0.672,1
0,0,0,0.0,0.659,1
0,0,0,0.0,0.695,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.92,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.984,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.047,1
0,0,0,0.0,0.998,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.83,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.837,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.834,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.955,1
0,0,0,0.0,1.007,1
0,0,0,0.0,1.019,1
0,0,0,0.0,1.01,1
0,0,0,0.0,1.005,1
0,0,0,0.0,0.985,1
0,0,0,0.0,1.022,1
0,0,0,0.0,0.998,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.952,1
0,0,0,0.0,0.957,1
0,0,0,0.0,0.975,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.981,1
0,0,0,0.0,0.944,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.928,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.922,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.963,1
0,0,0,0.0,0.987,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.847,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.829,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.749,1
0,0,0,0.0,0.707,1
0,0,0,0.0,0.713,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.811,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.775,1
0,0,0,0.0,0.766,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.801,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.928,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.913,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.862,1
0,0,0,0.0,1.028,1
0,0,0,0.0,1.068,1
0,0,0,0.0,1.053,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.846,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.796,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.767,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.728,1
0,0,0,0.0,0.705,1
0,0,0,0.0,0.702,1
0,0,0,0.0,0.685,1
0,0,0,0.0,0.716,1
0,0,0,0.0,0.797,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.993,1
0,0,0,0.0,0.974,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.792,1
0,0,0,0.0,0.769,1
0,0,0,0.0,0.762,1
0,0,0,0.0,0.746,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.777,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.967,1
0,0,0,0.0,1.015,1
0,0,0,0.0,1.011,1
0,0,0,0.0,0.993,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.91,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.95,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.902,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.838,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.776,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.884,1
0,0,0,0.0,0.88,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.826,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.774,1
0,0,0,0.0,0.754,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.711,1
0,0,0,0.0,0.691,1
0,0,0,0.0,0.684,1
0,0,0,0.0,0.704,1
0,0,0,0.0,0.673,1
0,0,0,0.0,0.677,1
0,0,0,0.0,0.722,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.883,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.822,1
0,0,0,0.0,0.81,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.8,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.859,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.87,1
0,0,0,0.0,0.909,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.729,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.886,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.875,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.863,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.833,1
0,0,0,0.0,0.82,1
0,0,0,0.0,0.793,1
0,0,0,0.0,0.791,1
0,0,0,0.0,0.772,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.781,1
0,0,0,0.0,0.798,1
0,0,0,0.0,0.805,1
0,0,0,0.0,0.845,1
0,0,0,0.0,0.849,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.841,1
0,0,0,0.0,0.831,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.893,1
0,0,0,0.0,0.876,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.931,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.957,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.897,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.715,1
0,0,0,0.0,0.736,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.78,1
0,0,0,0.0,0.785,1
0,0,0,0.0,0.819,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.808,1
0,0,0,0.0,0.787,1
0,0,0,0.0,0.789,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.814,1
0,0,0,0.0,0.815,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.874,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.873,1
0,0,0,0.0,0.865,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.858,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.952,1
0,0,0,0.0,0.987,1
0,0,0,0.0,0.985,1
0,0,0,0.0,0.956,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.959,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.924,1
0,0,0,0.0,0.945,1
0,0,0,0.0,0.921,1
0,0,0,0.0,0.914,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.89,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.959,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.868,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.971,1
0,0,0,0.0,0.979,1
0,0,0,0.0,0.976,1
0,0,0,0.0,0.957,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.958,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.922,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.901,1
0,0,0,0.0,0.904,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.958,1
0,0,0,0.0,1.009,1
0,0,0,0.0,1.009,1
0,0,0,0.0,0.954,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.919,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.782,1
0,0,0,0.0,0.86,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.998,1
0,0,0,0.0,1.006,1
0,0,0,0.0,0.961,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.94,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.915,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.939,1
0,0,0,0.0,0.946,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.957,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.827,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.812,1
0,0,0,0.0,0.817,1
0,0,0,0.0,0.853,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.978,1
0,0,0,0.0,0.909,1
0,0,0,0.0,0.999,1
0,0,0,0.0,1.039,1
0,0,0,0.0,1.027,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.952,1
0,0,0,0.0,0.926,1
0,0,0,0.0,0.944,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.977,1
0,0,0,0.0,1.029,1
0,0,0,0.0,1.027,1
0,0,0,0.0,1.016,1
0,0,0,0.0,0.994,1
0,0,0,0.0,0.966,1
0,0,0,0.0,0.945,1
0,0,0,0.0,0.953,1
0,0,0,0.0,0.969,1
0,0,0,0.0,0.955,1
0,0,0,0.0,0.982,1
0,0,0,0.0,0.984,1
0,0,0,0.0,0.973,1
0,0,0,0.0,0.955,1
0,0,0,0.0,0.95,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.893,1
0,0,0,0.0,0.872,1
0,0,0,0.0,0.848,1
0,0,0,0.0,0.878,1
0,0,0,0.0,0.898,1
0,0,0,0.0,0.894,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.919,1
0,0,0,0.0,0.929,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.918,1
0,0,0,0.0,0.923,1
0,0,0,0.0,0.925,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.821,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.751,1
0,0,0,0.0,0.753,1
0,0,0,0.0,0.757,1
0,0,0,0.0,0.771,1
0,0,0,0.0,0.794,1
0,0,0,0.0,0.803,1
0,0,0,0.0,0.807,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.778,1
0,0,0,0.0,0.763,1
0,0,0,0.0,0.739,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.725,1
0,0,0,0.0,0.738,1
0,0,0,0.0,0.737,1
0,0,0,0.0,0.761,1
0,0,0,0.0,0.779,1
0,0,0,0.0,0.806,1
0,0,0,0.0,0.813,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.84,1
0,0,0,0.0,0.856,1
0,0,0,0.0,0.877,1
0,0,0,0.0,0.881,1
0,0,0,0.0,0.917,1
0,0,0,0.0,0.943,1
0,0,0,0.0,0.938,1
0,0,0,0.0,0.935,1
0,0,0,0.0,0.907,1
0,0,0,0.0,0.862,1
0,0,0,0.0,0.857,1
0,0,0,0.0,0.854,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.903,1
0,0,0,0.0,0.896,1
0,0,0,0.0,0.908,1
0,0,0,0.0,0.941,1
0,0,0,0.0,0.932,1
0,0,0,0.0,0.916,1
0,0,0,0.0,0.93,1
0,0,0,0.0,0.937,1
0,0,0,0.0,0.864,1
0,0,0,0.0,0.844,1
0,0,0,0.0,0.828,1
0,0,0,0.0,0.824,1
0,0,0,0.0,0.825,1
0,0,0,0.0,0.835,1
0,0,0,0.0,0.818,1
0,0,0,0.0,0.823,1
0,0,0,0.0,0.836,1
0,0,0,0.0,0.852,1
0,0,0,0.0,0.871,1
0,0,0,0.0,0.888,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.895,1
0,0,0,0.0,0.9,1
0,0,0,0.0,0.882,1
0,0,0,0.0,0.879,1
0,0,0,0.0,0.889,1
0,0,0,0.0,0.899,1
0,0,0,0.0,0.887,1
0,0,0,0.0,0.905,1
0,0,0,0.0,0.911,1
0,0,0,0.0,0.934,1
0,0,0,0.0,0.909,1
0,0,0,0.0,0.912,1
0,0,0,0.0,0.795,1
0,0,0,0.0,0.809,1
0,0,0,0.0,0.832,1
0,0,0,0.0,0.85,1
0,0,0,0.0,0.867,1
0,0,0,0.0,0.869,1
0,0,0,0.0,0.892,1
0,0,0,0.0,0.891,1
0,0,0,0.0,0.875,1
