Axis1,Axis2,Axis3,Vector Magnitude,RR,label
0,0,0,0.0,0.582,0
0,0,0,0.0,0.567,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.536,0
0,0,0,0.0,0.535,0
0,0,0,0.0,0.548,0
0,0,0,0.0,0.54,0
0,0,0,0.0,0.549,0
0,0,0,0.0,0.547,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.648,0
2,0,0,2.0,0.633,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.644,0
0,0,1,1.0,0.643,0
0,0,0,0.0,0.628,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.705,0
0,0,0,0.0,0.619,0
3,0,1,3.16,0.67,0
13,0,2,13.15,0.645,0
0,0,0,0.0,0.784,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.713,0
0,2,6,6.32,0.63,0
0,0,0,0.0,0.737,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.701,0
0,0,0,0.0,0.733,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.616,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.741,0
0,0,0,0.0,0.766,0
0,0,0,0.0,0.915,0
0,0,0,0.0,0.742,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.706,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.661,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.651,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.666,0
0,0,0,0.0,0.653,0
1,0,0,1.0,0.633,0
7,0,0,7.0,0.654,0
0,0,0,0.0,0.694,0
0,0,0,0.0,0.671,0
0,0,0,0.0,0.654,0
12,3,0,12.37,0.689,0
0,0,0,0.0,0.653,0
1,0,0,1.0,0.621,0
7,0,0,7.0,0.597,0
1,0,0,1.0,0.61,0
0,0,0,0.0,0.749,0
0,0,0,0.0,0.643,0
7,1,0,7.07,0.63,0
11,1,12,16.31,0.71,0
0,0,0,0.0,0.834,0
0,0,0,0.0,0.766,0
5,4,5,8.12,0.738,0
0,0,0,0.0,0.636,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.649,0
3,0,0,3.0,0.697,0
0,0,0,0.0,0.708,0
1,0,6,6.08,0.737,0
0,0,0,0.0,0.709,0
0,0,0,0.0,0.712,0
0,0,0,0.0,0.683,0
0,0,0,0.0,0.645,0
4,0,0,4.0,0.615,0
6,8,0,10.0,0.584,0
4,0,0,4.0,0.592,0
6,0,0,6.0,0.586,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.627,0
0,0,0,0.0,0.674,0
5,0,0,5.0,0.691,0
1,0,0,1.0,0.723,0
0,0,0,0.0,0.644,0
0,0,0,0.0,0.695,0
11,8,1,13.64,0.681,0
10,4,0,10.77,0.694,0
34,0,43,54.82,0.683,0
0,22,0,22.0,0.653,0
0,6,0,6.0,0.621,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.711,0
4,0,0,4.0,1.016,0
0,0,0,0.0,0.807,0
0,0,0,0.0,0.821,0
5,0,0,5.0,0.75,0
0,0,0,0.0,0.728,0
0,0,0,0.0,0.742,0
7,1,0,7.07,0.757,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.903,0
0,0,0,0.0,0.982,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.915,0
1,0,15,15.03,0.85,0
5,6,25,26.19,0.853,0
27,66,38,80.8,0.854,0
112,41,182,217.6,0.82,0
152,92,254,309.97,0.868,0
78,44,152,176.42,0.831,0
147,77,168,236.14,0.774,0
96,47,82,134.72,0.693,0
0,0,0,0.0,0.662,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.839,0
48,64,2,80.02,0.785,0
74,22,56,95.37,0.734,0
6,8,27,28.79,0.77,0
14,2,44,46.22,0.803,0
7,0,31,31.78,0.872,0
39,12,46,61.49,0.932,0
40,9,41,57.98,0.795,0
4,10,3,11.18,0.694,0
0,3,0,3.0,0.795,0
35,49,7,60.62,0.816,0
22,21,37,47.9,0.76,0
91,63,102,150.51,0.893,0
66,19,73,100.23,0.746,0
100,20,92,137.35,0.802,0
50,31,61,84.75,0.721,0
11,9,17,22.16,0.688,0
0,0,0,0.0,0.729,0
0,0,0,0.0,0.695,0
0,11,0,11.0,0.692,0
0,0,0,0.0,0.621,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.646,0
11,0,0,11.0,0.632,0
0,0,0,0.0,0.581,0
3,0,0,3.0,0.601,0
0,0,0,0.0,0.582,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.59,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.564,0
0,0,0,0.0,0.646,0
6,0,0,6.0,0.702,0
6,0,0,6.0,0.888,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.969,0
0,0,0,0.0,0.954,0
0,0,0,0.0,0.89,0
0,0,0,0.0,0.925,0
0,0,0,0.0,0.901,0
0,0,0,0.0,0.865,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.854,0
0,0,0,0.0,0.799,0
0,0,0,0.0,0.779,0
0,0,0,0.0,0.732,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.75,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.73,0
0,0,0,0.0,0.722,0
0,0,0,0.0,0.772,0
0,0,0,0.0,0.67,0
0,0,4,4.0,0.752,0
2,11,1,11.22,0.735,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.828,0
0,0,0,0.0,0.768,0
27,2,1,27.09,0.707,0
98,71,117,168.33,0.831,0
52,63,52,96.83,0.75,0
17,12,19,28.18,0.744,0
0,0,9,9.0,0.696,0
0,0,0,0.0,0.771,0
0,0,0,0.0,0.721,0
0,0,0,0.0,0.743,0
0,0,0,0.0,0.801,0
0,0,0,0.0,0.869,0
0,0,0,0.0,0.909,0
0,0,0,0.0,0.783,0
0,0,0,0.0,0.887,0
0,0,0,0.0,0.768,0
0,0,0,0.0,0.739,0
0,0,0,0.0,0.816,0
0,0,0,0.0,0.787,0
0,0,0,0.0,0.773,0
0,0,0,0.0,0.85,0
0,0,0,0.0,0.82,0
0,0,0,0.0,0.809,0
4,0,0,4.0,0.711,0
0,0,0,0.0,0.718,0
0,0,0,0.0,0.71,0
0,0,0,0.0,0.813,0
0,0,0,0.0,0.827,0
0,13,35,37.34,0.736,0
2,22,58,62.06,0.811,0
21,31,87,94.72,0.71,0
0,1,16,16.03,0.68,0
11,0,6,12.53,0.646,0
9,0,3,9.49,0.672,0
8,2,0,8.25,0.67,0
8,4,0,8.94,0.67,0
0,0,0,0.0,0.687,0
6,0,0,6.0,0.728,0
7,0,0,7.0,0.737,0
0,0,0,0.0,0.747,0
0,0,0,0.0,0.855,0
0,0,0,0.0,0.863,0
1,0,0,1.0,0.76,0
19,36,59,71.68,0.745,0
55,33,113,129.93,0.792,0
27,31,45,60.95,0.805,0
0,0,27,27.0,0.693,0
0,6,0,6.0,0.717,0
0,0,0,0.0,0.691,0
0,0,0,0.0,0.646,0
0,0,0,0.0,0.596,0
0,5,13,13.93,0.595,0
0,0,0,0.0,0.608,0
0,0,7,7.0,0.607,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.603,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.602,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.564,0
0,0,0,0.0,0.546,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.577,0
0,13,18,22.2,0.544,0
0,3,4,5.0,0.571,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.568,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.558,0
0,0,0,0.0,0.543,0
0,0,0,0.0,0.541,0
0,0,0,0.0,0.545,0
0,0,0,0.0,0.54,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.648,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.668,0
0,0,0,0.0,0.673,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.632,0
0,0,0,0.0,0.635,0
0,0,0,0.0,0.643,0
0,0,0,0.0,0.601,0
0,0,0,0.0,0.597,0
0,0,0,0.0,0.608,0
0,0,0,0.0,0.594,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.563,0
5,8,6,11.18,0.571,0
3,0,5,5.83,0.563,0
0,0,7,7.0,0.573,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.589,0
5,9,12,15.81,0.576,0
0,0,0,0.0,0.548,0
0,0,0,0.0,0.559,0
6,0,0,6.0,0.597,0
0,10,7,12.21,0.675,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.584,0
0,0,0,0.0,0.561,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.593,0
48,9,15,51.09,0.599,0
6,8,136,136.37,0.628,0
4,0,81,81.1,0.574,0
0,0,14,14.0,0.604,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.62,0
0,0,0,0.0,0.601,0
0,2,0,2.0,0.585,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.571,0
6,0,72,72.25,0.574,0
0,22,13,25.55,0.544,0
66,11,65,93.28,0.577,0
79,60,50,111.09,0.56,0
10,9,25,28.39,0.584,0
43,66,87,117.36,0.574,0
0,5,24,24.52,0.58,0
0,20,12,23.32,0.549,0
0,11,0,11.0,0.577,0
6,4,28,28.91,0.569,0
39,23,34,56.62,0.563,0
34,16,46,59.4,0.603,0
56,23,101,117.75,0.588,0
7,8,128,128.44,0.594,0
19,22,141,143.97,0.575,0
86,71,126,168.26,0.566,0
28,10,66,72.39,0.571,0
109,59,103,161.16,0.541,0
29,21,40,53.68,0.536,0
0,3,0,3.0,0.517,0
6,0,13,14.32,0.53,0
17,0,12,20.81,0.517,0
2,2,11,11.36,0.525,0
11,18,5,21.68,0.541,0
0,28,13,30.87,0.539,0
99,109,87,171.03,0.585,0
26,20,68,75.5,0.622,0
44,46,55,84.12,0.724,0
39,8,20,44.55,0.66,0
35,17,20,43.75,0.739,0
57,10,48,75.19,0.727,0
27,51,23,62.12,0.574,0
63,59,67,109.27,0.564,0
8,33,41,53.24,0.568,0
0,0,18,18.0,0.575,0
21,8,61,65.01,0.579,0
141,46,55,158.18,0.559,0
75,48,60,107.37,0.571,0
19,8,30,36.4,0.585,0
21,78,99,127.77,0.575,0
69,137,243,287.37,0.542,0
11,74,52,91.11,0.565,0
0,8,9,12.04,0.564,0
13,33,20,40.72,0.59,0
4,40,109,116.18,0.563,0
0,99,112,149.48,0.579,0
0,4,15,15.52,0.574,0
0,10,8,12.81,0.585,0
18,88,60,108.02,0.57,0
182,226,164,333.31,0.563,0
63,73,99,138.2,0.582,0
157,136,160,262.19,0.582,0
26,4,48,54.74,0.595,0
0,0,36,36.0,0.622,0
0,0,7,7.0,0.69,0
0,0,0,0.0,0.76,0
0,0,0,0.0,0.652,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.65,0
0,0,0,0.0,0.633,0
0,0,0,0.0,0.585,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.536,0
0,0,0,0.0,0.544,0
0,0,0,0.0,0.558,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.546,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.625,0
0,0,0,0.0,0.571,0
0,0,0,0.0,0.616,0
0,0,0,0.0,0.761,0
0,0,0,0.0,0.753,0
0,0,0,0.0,0.757,0
0,0,0,0.0,0.723,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.647,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.569,0
84,57,162,191.18,0.588,0
36,46,61,84.46,0.59,0
104,63,132,179.47,0.629,0
57,109,81,147.28,0.65,0
32,93,28,102.26,0.713,0
60,163,140,223.09,0.706,0
62,55,70,108.49,0.741,0
85,155,127,217.67,0.716,0
96,90,87,157.75,0.682,0
96,84,28,130.6,0.714,0
73,55,142,168.87,0.675,0
67,204,219,306.7,0.645,0
20,50,20,57.45,0.623,0
33,82,101,134.22,0.618,0
49,96,123,163.54,0.594,0
59,54,53,95.95,0.578,0
28,47,48,72.78,0.563,0
91,33,63,115.49,0.578,0
34,9,55,65.28,0.549,0
11,54,74,92.27,0.576,0
25,24,70,78.11,0.585,0
67,120,56,148.41,0.606,0
164,19,102,194.06,0.597,0
267,222,116,366.1,0.57,0
40,305,83,318.61,0.574,0
80,138,49,166.87,0.581,0
25,112,73,136.01,0.579,0
82,179,49,202.89,0.561,0
25,46,112,123.63,0.556,0
87,60,95,142.11,0.547,0
31,71,45,89.59,0.552,0
123,82,122,191.67,0.552,0
57,58,43,91.99,0.61,0
78,24,27,85.96,0.603,0
37,0,5,37.34,0.589,0
0,0,0,0.0,0.587,0
0,0,0,0.0,0.571,0
62,108,112,167.49,0.56,0
74,69,104,145.1,0.566,0
99,70,49,130.77,0.57,0
112,110,135,207.05,0.564,0
283,223,184,404.57,0.543,0
138,168,78,230.98,0.561,0
29,93,66,117.67,0.579,0
13,33,19,40.24,0.583,0
69,38,46,91.22,0.589,0
10,20,67,70.63,0.586,0
61,27,91,112.83,0.585,0
69,26,30,79.61,0.582,0
6,28,46,54.18,0.56,0
17,17,88,91.22,0.588,0
64,43,60,97.7,0.569,0
40,79,71,113.5,0.553,0
58,114,175,216.76,0.547,0
18,25,53,61.3,0.573,0
47,19,56,75.54,0.562,0
100,7,13,101.08,0.562,0
31,29,13,44.4,0.557,0
2,18,80,82.02,0.538,0
10,11,54,56.01,0.54,0
12,6,52,53.7,0.557,0
20,9,53,57.36,0.553,0
46,6,89,100.36,0.555,0
89,46,59,116.27,0.555,0
10,22,30,38.52,0.54,0
34,139,82,164.93,0.575,0
36,83,160,183.81,0.557,0
58,109,31,127.3,0.547,0
58,85,191,216.96,0.542,0
19,53,80,97.83,0.53,0
7,38,30,48.92,0.541,0
9,77,36,85.48,0.526,0
114,159,57,203.78,0.51,0
78,111,46,143.25,0.503,0
57,60,17,84.49,0.505,0
46,1,45,64.36,0.521,0
23,26,26,43.37,0.575,0
116,131,70,188.46,0.692,0
16,90,74,117.61,0.658,0
108,146,69,194.27,0.595,0
33,5,18,37.92,0.599,0
105,93,157,210.53,0.606,0
86,182,131,240.17,0.601,0
32,155,109,192.17,0.633,0
27,51,27,63.71,0.612,0
74,77,124,163.65,0.665,0
13,59,1,60.42,0.677,0
19,16,24,34.54,0.662,0
18,17,30,38.9,0.674,0
68,139,42,160.34,0.718,0
34,75,143,165.02,0.838,0
0,25,0,25.0,0.812,0
0,0,0,0.0,0.719,0
0,0,6,6.0,0.66,0
0,0,0,0.0,0.654,0
0,0,63,63.0,0.641,0
0,0,29,29.0,0.613,0
0,0,0,0.0,0.681,0
0,0,68,68.0,0.64,0
0,0,5,5.0,0.637,0
8,54,45,70.75,0.615,0
45,114,77,144.74,0.593,0
74,154,145,224.09,0.616,0
22,62,68,94.62,0.623,0
11,84,49,97.87,0.591,0
59,42,96,120.25,0.576,0
19,29,102,107.73,0.575,0
32,70,54,94.02,0.578,0
64,53,34,89.78,0.563,0
45,44,52,81.64,0.544,0
60,119,9,133.57,0.563,0
63,271,172,327.1,0.561,0
69,218,144,270.22,0.543,0
97,73,52,132.07,0.561,0
54,67,47,98.05,0.548,0
62,55,104,132.98,0.546,0
67,118,55,146.42,0.55,0
58,167,59,186.37,0.556,0
31,99,121,159.38,0.542,0
47,110,130,176.66,0.564,0
13,49,60,78.55,0.566,0
24,8,49,55.15,0.787,0
48,6,81,94.35,0.677,0
34,20,53,66.07,0.617,0
47,37,43,73.67,0.607,0
40,11,33,53.01,0.586,0
47,18,10,51.31,0.57,0
7,34,14,37.43,0.566,0
40,27,24,53.9,0.551,0
17,40,38,57.73,0.557,0
108,200,31,229.4,0.552,0
129,106,176,242.6,0.556,0
26,137,103,173.36,0.563,0
92,58,58,123.26,0.546,0
107,40,96,149.21,0.568,0
69,50,50,98.8,0.581,0
102,23,69,125.28,0.566,0
50,39,50,80.75,0.587,0
23,25,41,53.24,0.602,0
77,36,73,112.04,0.615,0
41,58,77,104.76,0.604,0
34,66,123,143.67,0.58,0
30,50,49,76.16,0.592,0
78,106,172,216.57,0.593,0
175,51,154,238.63,0.604,0
5,14,4,15.39,0.596,0
0,49,29,56.94,0.556,0
3,15,8,17.26,0.577,0
5,15,14,21.12,0.563,0
4,11,16,19.82,0.563,0
2,24,16,28.91,0.556,0
18,31,0,35.85,0.536,0
7,0,0,7.0,0.552,0
34,23,21,46.11,0.544,0
20,17,4,26.55,0.547,0
24,51,13,57.84,0.535,0
6,67,14,68.71,0.564,0
42,107,96,149.76,0.565,0
16,68,97,119.54,0.605,0
30,21,50,61.98,0.595,0
46,109,110,161.55,0.614,0
144,69,98,187.35,0.63,0
34,34,67,82.47,0.6,0
78,43,7,89.34,0.627,0
96,68,46,126.32,0.615,0
171,136,129,253.73,0.56,0
81,148,114,203.62,0.542,0
104,163,112,223.45,0.533,0
46,92,240,261.11,0.5,0
69,61,84,124.65,0.513,0
264,267,54,379.34,0.506,0
162,365,88,408.92,0.496,0
56,89,125,163.35,0.493,0
0,41,37,55.23,0.486,0
41,59,30,77.86,0.479,0
102,67,42,129.06,0.478,0
36,61,41,81.84,0.479,0
86,10,88,123.45,0.477,0
83,93,198,233.97,0.477,0
37,39,97,110.9,0.474,0
56,125,58,148.74,0.474,0
49,24,59,80.36,0.474,0
44,10,9,46.01,0.477,0
99,173,65,209.65,0.479,0
146,111,129,224.23,0.481,0
126,134,44,189.12,0.479,0
97,127,61,171.05,0.473,0
82,55,37,105.44,0.484,0
200,227,149,337.24,0.479,0
89,96,55,141.99,0.477,0
174,34,21,178.53,0.479,0
154,43,98,187.53,0.481,0
191,123,210,309.37,0.486,0
139,102,193,258.79,0.487,0
49,35,206,214.62,0.504,0
53,28,251,258.06,0.543,0
76,62,120,154.98,0.584,0
55,31,167,178.54,0.626,0
31,28,84,93.81,0.671,0
38,0,127,132.56,0.663,0
36,34,73,88.21,0.597,0
94,109,114,183.61,0.642,0
58,77,83,127.21,0.74,0
143,76,127,205.8,0.687,0
133,101,292,336.38,0.669,0
192,52,147,247.34,0.649,0
223,9,70,233.9,0.651,0
124,0,141,187.77,0.662,0
193,60,232,307.69,0.692,0
157,30,68,173.7,0.715,0
56,156,126,208.2,0.667,0
83,277,202,352.74,0.604,0
95,125,54,166.03,0.598,0
172,151,59,236.36,0.641,0
89,69,47,122.03,0.62,0
58,62,48,97.53,0.63,0
44,19,25,54.06,0.65,0
29,81,33,92.15,0.672,0
156,68,82,188.9,0.668,0
116,175,207,294.84,0.651,0
50,222,248,336.58,0.711,0
168,225,222,357.96,0.715,0
38,54,30,72.53,0.695,0
111,123,66,178.34,0.729,0
55,113,259,287.88,0.769,0
89,98,69,149.28,0.721,0
220,115,80,260.82,0.682,0
185,20,60,195.51,0.747,0
204,128,242,341.41,0.701,0
207,67,235,320.25,0.629,0
13,25,23,36.37,0.635,0
193,87,207,296.09,0.58,0
72,187,247,318.06,0.617,0
44,81,192,212.98,0.601,0
85,110,89,165.06,0.564,0
56,51,95,121.5,0.561,0
61,121,17,136.57,0.539,0
0,55,20,58.52,0.541,0
0,41,12,42.72,0.53,0
68,31,239,250.41,0.518,0
98,57,339,357.45,0.515,0
26,19,42,52.92,0.512,0
41,37,27,61.47,0.514,0
69,38,51,93.84,0.533,0
70,33,71,105.02,0.55,0
20,27,9,34.79,0.558,0
6,47,0,47.38,0.54,0
9,36,22,43.14,0.557,0
30,106,26,113.19,0.538,0
37,72,53,96.76,0.542,0
12,54,49,73.9,0.535,0
10,21,39,45.41,0.521,0
18,25,24,39.05,0.543,0
0,45,0,45.0,0.552,0
8,6,0,10.0,0.576,0
0,19,0,19.0,0.624,0
16,51,2,53.49,0.659,0
5,24,16,29.27,0.583,0
17,34,19,42.5,0.572,0
14,26,15,33.12,0.566,0
11,19,7,23.04,0.536,0
0,44,7,44.55,0.55,0
0,0,0,0.0,0.549,0
21,35,26,48.39,0.574,0
8,53,7,54.06,0.588,0
3,28,4,28.44,0.603,0
27,30,8,41.15,0.612,0
22,36,65,77.49,0.637,0
129,8,123,178.42,0.712,0
123,90,153,215.96,0.797,0
123,176,145,259.09,0.774,0
98,178,132,242.31,0.685,0
37,181,47,190.63,0.639,0
23,46,68,85.26,0.672,0
20,44,130,138.69,0.707,0
137,73,152,217.26,0.693,0
110,73,66,147.6,0.646,0
53,6,67,85.64,0.649,0
41,0,5,41.3,0.631,0
13,2,0,13.15,0.658,0
30,119,21,124.51,0.615,0
64,193,253,324.58,0.615,0
15,102,80,130.5,0.625,0
27,22,98,104.0,0.649,0
36,19,145,150.61,0.646,0
47,132,131,191.82,0.665,0
44,74,78,116.17,0.607,0
60,34,86,110.24,0.584,0
56,31,45,78.24,0.558,0
29,75,76,110.64,0.546,0
19,43,62,77.81,0.553,0
8,64,26,69.54,0.561,0
12,42,63,76.66,0.618,0
39,109,94,149.12,0.638,0
53,85,248,267.47,0.685,0
71,51,132,158.32,0.688,0
175,153,62,240.58,0.71,0
247,175,72,311.16,0.597,0
100,48,97,147.35,0.678,0
134,28,100,169.53,0.67,0
74,103,34,131.3,0.627,0
172,99,172,262.62,0.653,0
98,71,38,126.84,0.716,0
73,125,76,163.49,0.675,0
55,60,125,149.16,0.613,0
82,115,48,149.17,0.578,0
51,3,67,84.26,0.592,0
39,49,26,67.81,0.706,0
73,94,72,139.1,0.852,0
40,1,114,120.82,0.686,0
28,15,38,49.53,0.642,0
11,17,102,103.99,0.604,0
17,30,126,130.63,0.581,0
26,43,70,86.17,0.555,0
30,19,97,103.3,0.546,0
8,52,84,99.12,0.538,0
39,44,86,104.18,0.539,0
72,56,24,94.32,0.542,0
41,35,28,60.75,0.55,0
17,73,18,77.08,0.553,0
33,51,129,142.59,0.541,0
89,161,143,233.0,0.553,0
18,91,193,214.14,0.594,0
32,98,8,103.4,0.621,0
27,33,95,104.13,0.635,0
13,5,41,43.3,0.637,0
11,15,52,55.23,0.626,0
51,61,132,154.1,0.585,0
87,41,208,229.16,0.577,0
104,124,131,208.21,0.569,0
3,68,17,70.16,0.559,0
91,67,151,188.6,0.593,0
0,0,63,63.0,0.618,0
0,0,30,30.0,0.639,0
24,0,0,24.0,0.624,0
78,26,175,193.35,0.598,0
0,0,60,60.0,0.579,0
0,0,29,29.0,0.607,0
0,0,0,0.0,0.615,0
0,0,0,0.0,0.617,0
0,0,0,0.0,0.61,0
1,0,0,1.0,0.612,0
47,16,90,102.79,0.598,0
0,0,39,39.0,0.616,0
0,0,9,9.0,0.653,0
0,0,4,4.0,0.649,0
0,0,19,19.0,0.637,0
0,0,0,0.0,0.598,0
0,0,0,0.0,0.632,0
0,0,4,4.0,0.6,0
0,0,2,2.0,0.588,0
15,0,8,17.0,0.553,0
38,12,98,105.79,0.567,0
0,0,32,32.0,0.55,0
0,0,6,6.0,0.539,0
0,0,0,0.0,0.523,0
0,0,0,0.0,0.52,0
0,0,0,0.0,0.534,0
0,0,0,0.0,0.542,0
0,0,0,0.0,0.689,0
0,0,0,0.0,0.693,0
0,0,0,0.0,0.675,0
0,0,0,0.0,0.64,0
0,0,0,0.0,0.68,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.543,0
0,0,0,0.0,0.525,0
0,0,0,0.0,0.515,0
0,0,0,0.0,0.512,0
75,32,57,99.49,0.507,0
90,62,123,164.54,0.507,0
127,105,78,182.31,0.525,0
173,46,53,186.69,0.563,0
108,86,216,256.35,0.587,0
82,32,53,102.75,0.61,0
47,26,174,182.1,0.766,0
83,16,97,128.66,0.655,0
70,11,80,106.87,0.62,0
61,47,53,93.48,0.604,0
39,11,20,45.19,0.854,0
33,1,28,43.29,0.534,0
15,5,14,21.12,0.524,0
19,0,12,22.47,0.516,0
9,0,39,40.02,0.508,0
9,0,46,46.87,0.502,0
48,77,31,95.89,0.503,0
90,100,120,180.28,0.496,0
10,59,40,71.98,0.496,0
16,17,39,45.45,0.494,0
0,0,0,0.0,0.495,0
0,0,0,0.0,0.512,0
0,0,0,0.0,0.524,0
0,0,0,0.0,0.513,0
0,0,0,0.0,0.513,0
0,0,0,0.0,0.516,0
0,0,0,0.0,0.524,0
0,0,0,0.0,0.521,0
0,0,0,0.0,0.511,0
0,0,0,0.0,0.52,0
0,0,0,0.0,0.55,0
0,0,0,0.0,0.604,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.572,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.553,0
0,0,0,0.0,0.534,0
0,0,0,0.0,0.543,0
0,0,0,0.0,0.575,0
0,0,0,0.0,0.619,0
0,0,0,0.0,0.605,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.677,0
0,0,0,0.0,0.775,0
0,0,0,0.0,0.672,0
0,0,0,0.0,0.593,0
0,0,0,0.0,0.586,0
0,0,0,0.0,0.569,0
0,0,0,0.0,0.58,0
0,0,0,0.0,0.57,0
0,0,0,0.0,0.559,0
0,0,0,0.0,0.542,0
0,0,0,0.0,0.541,0
0,0,0,0.0,0.537,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.545,0
0,0,0,0.0,0.566,0
0,0,0,0.0,0.578,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.563,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.645,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.678,0
0,0,0,0.0,0.624,0
0,0,0,0.0,0.669,0
0,0,0,0.0,0.664,0
0,0,0,0.0,0.656,0
0,0,0,0.0,0.595,0
0,0,0,0.0,0.6,0
0,0,0,0.0,0.583,0
0,0,0,0.0,0.555,0
0,0,0,0.0,0.547,0
0,0,0,0.0,0.56,0
0,0,0,0.0,0.561,0
0,0,0,0.0,0.562,0
0,0,0,0.0,0.577,0
0,0,0,0.0,0.674,0
0,0,0,0.0,0.764,0
0,0,0,0.0,0.907,0
0,0,0,0.0,0.866,0
0,0,0,0.0,0.778,0
0,0,0,0.0,0.688,0
0,0,0,0.0,0.61,0
0,0,0,0.0,0.592,0
0,0,0,0.0,0.573,0
0,0,0,0.0,0.565,0
0,0,0,0.0,0.579,0
0,0,0,0.0,0.574,0
0,0,0,0.0,0.589,0
0,0,0,0.0,0.556,0
0,0,0,0.0,0.587,0
0,0,0,0.0,0.61,0
58,22,39,73.27,0.615,0
38,25,12,47.04,0.644,0
28,2,16,32.31,0.657,0
0,0,0,0.0,0.657,0
0,0,0,0.0,0.69,0
0,0,0,0.0,0.692,0
0,0,0,0.0,0.662,0
42,120,217,251.5,0.701,0
38,53,55,85.31,0.662,0
0,44,46,63.66,0.716,0
0,0,22,22.0,0.645,0
0,0,0,0.0,0.63,0
0,0,0,0.0,0.623,0
0,0,0,0.0,0.629,0
0,0,0,0.0,0.59,0
